,Address,Latitude,Longitude,Flood Description,Flood Zone
643,"2301 DORRINGTON ST HOUSTON, Texas 77030",29.7051,-95.4128,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
644,"2302 GRAMERCY DR HOUSTON, Texas 77030",29.70484,-95.41272,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
645,"2213 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70445,-95.41018,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
646,"2215 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70436,-95.41017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
647,"2217 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70436,-95.41016,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
648,"2219 BELLEFONTAINE ST HOUSTON, Texas 77030",29.70443,-95.41017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
649,"2208 A BELLEFONTAINE ST HOUSTON, Texas 77030",29.70484,-95.40958,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
650,"2208 B BELLEFONTAINE ST HOUSTON, Texas 77030",29.70484,-95.40958,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
651,"2208 C BELLEFONTAINE ST HOUSTON, Texas 77030",29.70484,-95.40958,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
652,"2208 D BELLEFONTAINE ST HOUSTON, Texas 77030",29.70484,-95.40958,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
653,"2540 GOLDSMITH ST HOUSTON, Texas 77030",29.71046,-95.4181,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
654,"2534 GOLDSMITH ST HOUSTON, Texas 77030",29.71046,-95.41788,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
655,"2526 GOLDSMITH ST HOUSTON, Texas 77030",29.71046,-95.41769,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
656,"2522 GOLDSMITH ST HOUSTON, Texas 77030",29.71046,-95.41749,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
657,"2518 GOLDSMITH ST HOUSTON, Texas 77030",29.71049,-95.41734,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
658,"2514 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41711,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
659,"2510 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41693,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
660,"2502 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41675,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
661,"2438 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41657,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
662,"2434 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41638,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
663,"2430 GOLDSMITH ST HOUSTON, Texas 77030",29.7105,-95.41624,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
664,"2426 GOLDSMITH ST HOUSTON, Texas 77030",29.7105,-95.41607,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
665,"2422 GOLDSMITH ST HOUSTON, Texas 77030",29.71047,-95.41586,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
666,"2418 GOLDSMITH ST HOUSTON, Texas 77030",29.71048,-95.41568,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
667,"2414 GOLDSMITH ST HOUSTON, Texas 77030",29.71048,-95.41551,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
668,"2412 GOLDSMITH ST HOUSTON, Texas 77030",29.71048,-95.41535,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
669,"2408 GOLDSMITH ST HOUSTON, Texas 77030",29.71048,-95.41518,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
670,"2402 GOLDSMITH ST HOUSTON, Texas 77030",29.71048,-95.41501,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
671,"2537 GOLDSMITH ST HOUSTON, Texas 77030",29.70999,-95.41811,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
672,"2533 GOLDSMITH ST HOUSTON, Texas 77030",29.70999,-95.41793,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
673,"2529 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.41777,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
674,"2525 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.41761,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
675,"2521 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.41745,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
676,"2517 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.41728,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
677,"2509 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.41709,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
678,"2505 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.4169,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
679,"2501 GOLDSMITH ST HOUSTON, Texas 77030",29.71,-95.41671,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
680,"2437 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.41654,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
681,"2433 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.41638,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
682,"2429 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.41621,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
683,"2425 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.41603,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
684,"2421 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.41585,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
685,"2417 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.41568,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
686,"2415 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.41552,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
687,"2411 GOLDSMITH ST HOUSTON, Texas 77030",29.71001,-95.41535,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
688,"2407 GOLDSMITH ST HOUSTON, Texas 77030",29.71002,-95.41518,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
689,"2403 GOLDSMITH ST HOUSTON, Texas 77030",29.71002,-95.41501,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
690,"2402 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70971,-95.415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
691,"2406 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70971,-95.41517,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
692,"2414 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70971,-95.4155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
693,"2418 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70971,-95.41567,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
694,"2422 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70971,-95.41585,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
695,"2426 SOUTHGATE BLVD HOUSTON, Texas 77030",29.7097,-95.41604,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
696,"2430 SOUTHGATE BLVD HOUSTON, Texas 77030",29.7097,-95.41623,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
697,"2434 SOUTHGATE BLVD HOUSTON, Texas 77030",29.7097,-95.41642,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
698,"2438 SOUTHGATE BLVD HOUSTON, Texas 77030",29.7097,-95.41661,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
699,"2502 SOUTHGATE BLVD HOUSTON, Texas 77030",29.7097,-95.4168,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
700,"2510 SOUTHGATE BLVD HOUSTON, Texas 77030",29.7097,-95.41698,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
701,"2514 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70969,-95.41716,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
702,"2518 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70969,-95.41734,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
703,"2522 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70969,-95.4175,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
704,"2526 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70969,-95.41765,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
705,"2530 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70969,-95.41781,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
706,"2534 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70969,-95.41797,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
707,"2538 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70968,-95.41813,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
708,"2410 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70971,-95.41534,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
709,"2539 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70921,-95.41811,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
710,"2535 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70921,-95.41794,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
711,"2529 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70921,-95.41779,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
712,"2525 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70922,-95.41763,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
713,"2521 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70922,-95.41746,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
714,"2517 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70922,-95.41729,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
715,"2513 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70922,-95.41711,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
716,"2509 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70922,-95.41695,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
717,"2501 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70922,-95.41678,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
718,"2437 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70923,-95.41659,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
719,"2433 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70923,-95.4164,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
720,"2429 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70923,-95.41621,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
721,"2425 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70923,-95.41603,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
722,"2421 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70923,-95.41585,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
723,"2419 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70924,-95.41566,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
724,"2413 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70924,-95.41549,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
725,"2409 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70924,-95.41533,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
726,"2405 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70924,-95.41518,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
727,"2403 SOUTHGATE BLVD HOUSTON, Texas 77030",29.70924,-95.415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
728,"2404 WORDSWORTH ST HOUSTON, Texas 77030",29.70892,-95.415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
729,"2406 WORDSWORTH ST HOUSTON, Texas 77030",29.70893,-95.41521,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
730,"2410 WORDSWORTH ST HOUSTON, Texas 77030",29.70894,-95.41541,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
731,"2414 WORDSWORTH ST HOUSTON, Texas 77030",29.70893,-95.41561,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
732,"2418 WORDSWORTH ST HOUSTON, Texas 77030",29.70893,-95.4158,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
733,"2422 WORDSWORTH ST HOUSTON, Texas 77030",29.70893,-95.41599,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
734,"2426 WORDSWORTH ST HOUSTON, Texas 77030",29.70893,-95.41619,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
735,"2430 WORDSWORTH ST HOUSTON, Texas 77030",29.70892,-95.41639,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
736,"2434 WORDSWORTH ST HOUSTON, Texas 77030",29.70892,-95.41659,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
737,"2502 WORDSWORTH ST HOUSTON, Texas 77030",29.70892,-95.41677,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
738,"2506 WORDSWORTH ST HOUSTON, Texas 77030",29.70892,-95.41695,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
739,"2510 WORDSWORTH ST HOUSTON, Texas 77030",29.70892,-95.41714,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
740,"2514 WORDSWORTH ST HOUSTON, Texas 77030",29.70891,-95.41733,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
741,"2518 WORDSWORTH ST HOUSTON, Texas 77030",29.70891,-95.41752,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
742,"2522 WORDSWORTH ST HOUSTON, Texas 77030",29.70891,-95.41771,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
743,"2526 WORDSWORTH ST HOUSTON, Texas 77030",29.70891,-95.4179,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
744,"2530 WORDSWORTH ST HOUSTON, Texas 77030",29.7089,-95.41809,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
745,"2529 WORDSWORTH ST HOUSTON, Texas 77030",29.70841,-95.41809,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
746,"2525 WORDSWORTH ST HOUSTON, Texas 77030",29.70841,-95.41788,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
747,"2521 WORDSWORTH ST HOUSTON, Texas 77030",29.70841,-95.41768,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
748,"2517 WORDSWORTH ST HOUSTON, Texas 77030",29.70842,-95.41749,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
749,"2515 WORDSWORTH ST HOUSTON, Texas 77030",29.70842,-95.4173,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
750,"2509 WORDSWORTH ST HOUSTON, Texas 77030",29.70842,-95.41711,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
751,"2505 WORDSWORTH ST HOUSTON, Texas 77030",29.70843,-95.41692,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
752,"2503 WORDSWORTH ST HOUSTON, Texas 77030",29.70843,-95.41675,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
753,"2433 WORDSWORTH ST HOUSTON, Texas 77030",29.70843,-95.41658,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
754,"2429 WORDSWORTH ST HOUSTON, Texas 77030",29.70843,-95.41639,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
755,"2425 WORDSWORTH ST HOUSTON, Texas 77030",29.70843,-95.4162,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
756,"2419 WORDSWORTH ST HOUSTON, Texas 77030",29.70844,-95.41587,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
757,"2415 WORDSWORTH ST HOUSTON, Texas 77030",29.70844,-95.41571,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
758,"2411 WORDSWORTH ST HOUSTON, Texas 77030",29.70844,-95.41555,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
759,"2407 WORDSWORTH ST HOUSTON, Texas 77030",29.70844,-95.41537,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
760,"2405 WORDSWORTH ST HOUSTON, Texas 77030",29.70843,-95.4152,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
761,"2401 WORDSWORTH ST HOUSTON, Texas 77030",29.70843,-95.415,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
762,"2402 MCCLENDON ST HOUSTON, Texas 77030",29.70815,-95.41497,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
763,"2406 MCCLENDON ST HOUSTON, Texas 77030",29.70815,-95.41514,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
764,"2410 MCCLENDON ST HOUSTON, Texas 77030",29.70815,-95.41531,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
765,"2420 MCCLENDON ST HOUSTON, Texas 77030",29.70815,-95.4157,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
766,"2426 MCCLENDON ST HOUSTON, Texas 77030",29.70815,-95.4159,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
767,"2430 MCCLENDON ST HOUSTON, Texas 77030",29.70814,-95.41608,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
768,"2434 MCCLENDON ST HOUSTON, Texas 77030",29.70814,-95.41626,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
769,"2438 MCCLENDON ST HOUSTON, Texas 77030",29.70814,-95.41645,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
770,"2444 MCCLENDON ST HOUSTON, Texas 77030",29.70814,-95.41662,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
771,"2502 MCCLENDON ST HOUSTON, Texas 77030",29.70814,-95.41679,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
772,"2506 MCCLENDON ST HOUSTON, Texas 77030",29.70814,-95.41695,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
773,"2510 MCCLENDON ST HOUSTON, Texas 77030",29.70813,-95.41712,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
774,"2514 MCCLENDON ST HOUSTON, Texas 77030",29.70813,-95.41728,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
775,"2518 MCCLENDON ST HOUSTON, Texas 77030",29.70813,-95.41744,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
776,"2520 MCCLENDON ST HOUSTON, Texas 77030",29.70812,-95.41761,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
777,"2524 MCCLENDON ST HOUSTON, Texas 77030",29.70812,-95.41777,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
778,"2526 MCCLENDON ST HOUSTON, Texas 77030",29.70812,-95.41793,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
779,"2536 MCCLENDON ST HOUSTON, Texas 77030",29.70812,-95.4181,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
780,"2421 WORDSWORTH ST HOUSTON, Texas 77030",29.70843,-95.41603,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
781,"2265 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71485,-95.41248,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
782,"2261 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71485,-95.41229,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
783,"2255 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71484,-95.41211,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
784,"2245 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71475,-95.41161,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
785,"2239 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71471,-95.41142,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
786,"2235 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71466,-95.41125,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
787,"2233 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71461,-95.41109,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
788,"2227 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71455,-95.41092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
789,"2223 UNIVERSITY BLVD HOUSTON, Texas 77030",29.7145,-95.41077,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
790,"2219 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71445,-95.4106,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
791,"2215 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71438,-95.41042,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
792,"2213 UNIVERSITY BLVD HOUSTON, Texas 77030",29.7143,-95.41017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
793,"2203 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71422,-95.40992,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
794,"2202 SHAKESPEARE ST HOUSTON, Texas 77030",29.71395,-95.41004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
795,"2208 SHAKESPEARE ST HOUSTON, Texas 77030",29.71402,-95.41022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
796,"2212 SHAKESPEARE ST HOUSTON, Texas 77030",29.71409,-95.41039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
797,"2216 SHAKESPEARE ST HOUSTON, Texas 77030",29.71414,-95.41055,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
798,"2218 SHAKESPEARE ST HOUSTON, Texas 77030",29.71418,-95.41069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
799,"2222 SHAKESPEARE ST HOUSTON, Texas 77030",29.71423,-95.41084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
800,"2226 SHAKESPEARE ST HOUSTON, Texas 77030",29.7143,-95.41103,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
801,"2232 SHAKESPEARE ST HOUSTON, Texas 77030",29.71435,-95.4112,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
802,"2240 SHAKESPEARE RD HOUSTON, Texas 77030",29.71443,-95.41155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
803,"2244 SHAKESPEARE ST HOUSTON, Texas 77030",29.71446,-95.4117,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
804,"2248 SHAKESPEARE ST HOUSTON, Texas 77030",29.71449,-95.41188,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
805,"2254 SHAKESPEARE ST HOUSTON, Texas 77030",29.71451,-95.41207,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
806,"2256 SHAKESPEARE ST HOUSTON, Texas 77030",29.71452,-95.41226,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
807,"2258 SHAKESPEARE ST HOUSTON, Texas 77030",29.71451,-95.41246,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
808,"2265 SHAKESPEARE ST HOUSTON, Texas 77030",29.714,-95.41247,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
809,"2261 SHAKESPEARE ST HOUSTON, Texas 77030",29.71401,-95.41231,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
810,"2255 SHAKESPEARE ST HOUSTON, Texas 77030",29.71401,-95.41212,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
811,"2249 SHAKESPEARE ST HOUSTON, Texas 77030",29.714,-95.41196,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
812,"2245 SHAKESPEARE ST HOUSTON, Texas 77030",29.71398,-95.41179,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
813,"2241 SHAKESPEARE ST HOUSTON, Texas 77030",29.71395,-95.41159,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
814,"2235 SHAKESPEARE ST HOUSTON, Texas 77030",29.71391,-95.4114,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
815,"2231 SHAKESPEARE ST HOUSTON, Texas 77030",29.71388,-95.41122,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
816,"2223 SHAKESPEARE ST HOUSTON, Texas 77030",29.71384,-95.41105,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
817,"2219 SHAKESPEARE ST HOUSTON, Texas 77030",29.71379,-95.41083,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
818,"2215 SHAKESPEARE ST HOUSTON, Texas 77030",29.71373,-95.4106,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
819,"2210 DRYDEN RD HOUSTON, Texas 77030",29.71355,-95.41066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
820,"2220 DRYDEN RD HOUSTON, Texas 77030",29.71356,-95.41091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
821,"2224 DRYDEN RD HOUSTON, Texas 77030",29.71358,-95.41113,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
822,"2230 DRYDEN RD HOUSTON, Texas 77030",29.71359,-95.41129,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
823,"2234 DRYDEN RD HOUSTON, Texas 77030",29.71361,-95.41147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
824,"2238 DRYDEN RD HOUSTON, Texas 77030",29.71364,-95.41165,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
825,"2242 DRYDEN RD HOUSTON, Texas 77030",29.71367,-95.41183,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
826,"2246 DRYDEN RD HOUSTON, Texas 77030",29.71369,-95.41206,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
827,"2250 DRYDEN RD HOUSTON, Texas 77030",29.71368,-95.41226,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
828,"2256 DRYDEN RD HOUSTON, Texas 77030",29.71369,-95.41246,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
829,"2177 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71407,-95.40958,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
830,"2171 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71401,-95.40937,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
831,"2169 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71394,-95.40916,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
832,"2163 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71388,-95.40897,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
833,"2159 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71381,-95.40878,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
834,"2129 UNIVERSITY BLVD HOUSTON, Texas 77030",29.71349,-95.40778,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,X
